product_id,product_name,reviewText,sentiment,rating,reviewDate
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"biasa saja",neutral,3,2024-02-25 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"harga sesuai kualitas",positive,4,2024-02-25 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"pengiriman cepat dan aman",positive,5,2024-02-25 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk oke",positive,3,2024-02-25 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk tidak sesuai foto",positive,1,2024-02-24 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk sangat bagus",positive,5,2024-02-24 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"sesuai deskripsi",positive,3,2024-02-24 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"akan beli lagi",positive,5,2024-02-24 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk original dan fresh",positive,4,2024-02-24 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk oke",positive,3,2024-02-24 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"kualitas mantap",positive,5,2024-02-24 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"kemasan rapi",positive,4,2024-02-23 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"tidak seperti yang diharapkan",negative,1,2024-02-23 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"recommended sekali",positive,4,2024-02-23 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"pengiriman cepat dan aman",positive,5,2024-02-23 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"rasanya enak sekali",positive,5,2024-02-22 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"kualitas mantap",positive,4,2024-02-22 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"barang datang terlambat",negative,1,2024-02-21 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"pengiriman standar",positive,3,2024-02-21 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"rasa autentik",positive,5,2024-02-21 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk sangat bagus",positive,4,2024-02-19 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"pengiriman standar",positive,3,2024-02-19 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"rasanya enak sekali",positive,4,2024-02-19 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"rasa autentik",positive,4,2024-02-19 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"kecewa dengan kualitas",negative,1,2024-02-19 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"kemasan rapi",positive,4,2024-02-19 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk sangat bagus",positive,4,2024-02-18 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"pengiriman cepat dan aman",positive,4,2024-02-17 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk sangat bagus",positive,5,2024-02-17 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"harga sesuai kualitas",positive,5,2024-02-17 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk lumayan",positive,3,2024-02-17 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"cukup bagus",positive,3,2024-02-16 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"sesuai deskripsi",positive,3,2024-02-16 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"kemasan rusak",negative,1,2024-02-16 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk sangat bagus",positive,4,2024-02-16 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"cukup bagus",positive,3,2024-02-15 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"kemasan rapi",positive,5,2024-02-15 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"aromanya sangat harum",negative,5,2024-02-15 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk oke",positive,3,2024-02-14 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"rasa autentik",positive,5,2024-02-13 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk sedikit basi",positive,1,2024-02-13 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"pengiriman cepat dan aman",positive,4,2024-02-13 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"akan beli lagi",positive,4,2024-02-12 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"sesuai deskripsi",positive,3,2024-02-11 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk original dan fresh",positive,5,2024-02-11 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"rasa autentik",positive,4,2024-02-11 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"rasanya enak sekali",positive,4,2024-02-11 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"kualitas mantap",positive,5,2024-02-10 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk oke",positive,3,2024-02-10 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"pengiriman standar",positive,3,2024-02-10 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"aromanya sangat harum",negative,4,2024-02-09 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"cukup bagus",positive,3,2024-02-09 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"pengiriman standar",positive,3,2024-02-09 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"akan beli lagi",positive,5,2024-02-08 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"kemasan rapi",positive,5,2024-02-08 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk original dan fresh",positive,5,2024-02-08 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"harga sesuai kualitas",positive,4,2024-02-08 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"pengiriman standar",positive,3,2024-02-08 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"biasa saja",neutral,3,2024-02-08 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk lumayan",positive,3,2024-02-07 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"rasa autentik",positive,5,2024-02-06 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"pengiriman cepat dan aman",positive,4,2024-02-06 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"aromanya sangat harum",negative,5,2024-02-06 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"aromanya sangat harum",negative,5,2024-02-05 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"kecewa dengan kualitas",negative,2,2024-02-05 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"kemasan rapi",positive,4,2024-02-04 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"kualitas mantap",positive,5,2024-02-04 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"rasanya enak sekali",positive,4,2024-02-04 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"pengiriman cepat dan aman",positive,5,2024-02-03 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"sesuai deskripsi",positive,3,2024-02-03 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk sangat bagus",positive,5,2024-02-03 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"masih oke untuk harga segini",positive,3,2024-02-03 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk sangat bagus",positive,5,2024-02-02 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"aromanya sangat harum",negative,4,2024-02-02 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"rasa autentik",positive,4,2024-02-02 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"kemasan rapi",positive,4,2024-02-02 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"kualitas mantap",positive,5,2024-02-01 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"recommended sekali",positive,5,2024-02-01 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"rasanya enak sekali",positive,5,2024-02-01 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"kemasan rapi",positive,5,2024-01-31 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"tidak seperti yang diharapkan",negative,2,2024-01-31 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"rasa autentik",positive,4,2024-01-30 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk original dan fresh",positive,4,2024-01-30 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"sesuai deskripsi",positive,3,2024-01-30 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"recommended sekali",positive,4,2024-01-29 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"kemasan rapi",positive,4,2024-01-29 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"pengiriman cepat dan aman",positive,5,2024-01-29 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"tidak ada masalah",negative,3,2024-01-29 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"harga sesuai kualitas",positive,4,2024-01-28 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"pengiriman cepat dan aman",positive,4,2024-01-28 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"biasa saja",neutral,3,2024-01-28 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk original dan fresh",positive,4,2024-01-28 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"akan beli lagi",positive,5,2024-01-28 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"recommended sekali",positive,4,2024-01-27 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"rasanya enak sekali",positive,4,2024-01-27 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"masih oke untuk harga segini",positive,3,2024-01-27 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"pengiriman cepat dan aman",positive,5,2024-01-27 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"biasa saja",neutral,3,2024-01-27 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"sangat puas dengan produk ini",positive,5,2024-01-27 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"rasa autentik",positive,4,2024-01-26 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"harga sesuai kualitas",positive,5,2024-01-26 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"rasa autentik",positive,5,2024-01-25 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"rasanya kurang enak",negative,1,2024-01-24 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk oke",positive,3,2024-01-24 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"sesuai deskripsi",positive,3,2024-01-23 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk sedikit basi",positive,1,2024-01-23 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk original dan fresh",positive,5,2024-01-23 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"cukup bagus",positive,3,2024-01-23 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"kemasan rapi",positive,5,2024-01-23 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk lumayan",positive,3,2024-01-22 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"kualitas mantap",positive,4,2024-01-22 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"kemasan rapi",positive,5,2024-01-22 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"sesuai deskripsi",positive,3,2024-01-22 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"sangat puas dengan produk ini",positive,5,2024-01-21 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"tidak ada masalah",negative,3,2024-01-21 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk sangat bagus",positive,4,2024-01-21 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk lumayan",positive,3,2024-01-20 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"cukup bagus",positive,3,2024-01-20 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"akan beli lagi",positive,5,2024-01-20 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"kemasan rapi",positive,5,2024-01-20 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"rasa autentik",positive,5,2024-01-20 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk sangat bagus",positive,4,2024-01-18 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"harga sesuai kualitas",positive,4,2024-01-18 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"aromanya sangat harum",negative,5,2024-01-18 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk lumayan",positive,3,2024-01-18 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"kualitas mantap",positive,5,2024-01-17 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"pengiriman standar",positive,3,2024-01-16 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"kemasan rusak",negative,1,2024-01-16 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk original dan fresh",positive,5,2024-01-15 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"kemasan rapi",positive,5,2024-01-15 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"rasanya kurang enak",negative,2,2024-01-15 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"harga sesuai kualitas",positive,4,2024-01-15 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk sangat bagus",positive,4,2024-01-15 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk oke",positive,3,2024-01-15 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"recommended sekali",positive,5,2024-01-15 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk lumayan",positive,3,2024-01-15 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"aromanya sangat harum",negative,5,2024-01-14 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"barang datang terlambat",negative,1,2024-01-14 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"rasanya enak sekali",positive,5,2024-01-14 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"kualitas mantap",positive,5,2024-01-13 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"pengiriman cepat dan aman",positive,4,2024-01-13 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk sedikit basi",positive,1,2024-01-13 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"kemasan rapi",positive,5,2024-01-13 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"rasanya enak sekali",positive,4,2024-01-13 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk lumayan",positive,3,2024-01-12 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk oke",positive,3,2024-01-12 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"aromanya sangat harum",negative,4,2024-01-12 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"akan beli lagi",positive,4,2024-01-12 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"harga sesuai kualitas",positive,4,2024-01-12 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"kualitas mantap",positive,5,2024-01-11 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"recommended sekali",positive,5,2024-01-11 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"aromanya sangat harum",negative,4,2024-01-11 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"sesuai deskripsi",positive,3,2024-01-11 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"harga sesuai kualitas",positive,5,2024-01-10 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"kecewa dengan kualitas",negative,1,2024-01-09 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk oke",positive,3,2024-01-09 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"biasa saja",neutral,3,2024-01-09 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"kualitas mantap",positive,5,2024-01-09 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"rasa autentik",positive,5,2024-01-08 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk original dan fresh",positive,4,2024-01-08 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk sangat bagus",positive,4,2024-01-08 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"sesuai deskripsi",positive,3,2024-01-08 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"cukup bagus",positive,3,2024-01-08 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"aromanya sangat harum",negative,4,2024-01-07 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"sangat puas dengan produk ini",positive,4,2024-01-07 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"pengiriman standar",positive,3,2024-01-06 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk sangat bagus",positive,5,2024-01-06 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"akan beli lagi",positive,4,2024-01-06 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"pengiriman cepat dan aman",positive,4,2024-01-06 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"kemasan rapi",positive,4,2024-01-05 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"pengiriman cepat dan aman",positive,4,2024-01-05 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"kualitas mantap",positive,4,2024-01-05 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"recommended sekali",positive,4,2024-01-05 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"rasanya enak sekali",positive,5,2024-01-04 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"cukup bagus",positive,3,2024-01-04 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk sedikit basi",positive,1,2024-01-04 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"harga sesuai kualitas",positive,5,2024-01-04 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"akan beli lagi",positive,5,2024-01-04 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"kemasan rapi",positive,4,2024-01-03 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk lumayan",positive,3,2024-01-03 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"rasa autentik",positive,5,2024-01-03 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"harga sesuai kualitas",positive,4,2024-01-03 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk original dan fresh",positive,4,2024-01-02 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"pengiriman lama",negative,1,2024-01-02 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"biasa saja",neutral,3,2024-01-01 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"akan beli lagi",positive,5,2024-01-01 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"produk original dan fresh",positive,4,2024-01-01 00:00:00
298c763d-c22b-48c8-a476-257d52afa952,Keripik Pisang,"rasa autentik",positive,5,2024-01-01 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"pengiriman standar",positive,3,2024-06-29 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk sangat bagus",positive,5,2024-06-29 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"kemasan rapi",positive,5,2024-06-29 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"pengiriman cepat dan aman",positive,5,2024-06-29 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk lumayan",positive,3,2024-06-28 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"masih oke untuk harga segini",positive,3,2024-06-28 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"sesuai deskripsi",positive,3,2024-06-28 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"rasanya enak sekali",positive,5,2024-06-28 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"tidak ada masalah",negative,3,2024-06-28 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"recommended sekali",positive,4,2024-06-28 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk tidak sesuai foto",positive,1,2024-06-28 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"kemasan rapi",positive,4,2024-06-28 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk sangat bagus",positive,4,2024-06-28 00:00:00
16ca9637-2e11-4a73-a75e-502baf0127a5,Kerupuk Udang,"produk original dan fresh",positive,4,2024-06-27 00:00:00
